-8.183247798563989539e-01
-1.772788129474450525e+00
4.836355539042258567e-01
2.776285313459767590e-01
-7.023451646100323797e-01
5.576973325575952378e-01
-1.554862671526660856e-01
-5.121056215171994053e-01
-1.077289311777856584e+00
-4.249363333216475969e-01
-5.610408286182765325e-01
8.629649530698381421e-02
-7.455395552242003454e-01
-1.540946724728918138e+00
4.483258463661499160e-01
3.428400084369428447e-01
1.393195769693955366e-01
-4.329753520829824343e-01
7.082766605867385490e-01
9.860177822664020653e+00
6.794577503233892202e+00
4.496808910212620525e+00
2.378026760680488128e+00
3.782984623659432888e+00
3.240257287741232783e+00
1.873531501435847790e+00
6.663335343430447644e+00
-1.389227116476199342e+00
3.479895418309991051e+00
-7.811620755802629601e-01
3.299116416205790436e+00
2.794089991473613477e+00
3.685665300792392518e+00
4.389380859963073256e+00
3.255356477753812428e+00
3.594539703203498693e+00
1.105939322934291980e+00
1.233012356239504115e+00
-8.378782361691412550e-01
1.089590726940851129e+00
2.685822749525258679e+00
1.843738606800709556e+00
1.302513283445812853e+00
5.074176619446707726e+00
1.242615950689519577e+00
1.102121258203965892e+00
2.242360325987040159e+00
2.166996821246797378e+00
1.759224527675334215e+00
1.436133699604376313e+00
6.763260857068245091e-01
1.280388186910656145e+00
2.010884233808196697e+00
-1.715291547540313211e+00
2.759494205734640548e+00
2.434536372321975950e+00
8.530062397353154191e-01
1.274619160217876690e+00
2.337314671515239528e+00
4.739656030476582793e-01
2.272552636556965044e+00
4.023740817098514277e+00
-2.093500202227676077e-01
2.826314698708120687e+00
8.987388429409235435e-01
1.372867261519790105e+00
2.045922115042183798e+00
7.454222328273085729e-01
3.360359077964474306e+00
2.352965122468085202e+00
2.829578757570384795e+00
4.290348223645704673e-01
2.791362943490111270e+00
1.333277587717969448e+00
2.800475072664948772e+00
-7.543851727846911936e-01
3.125827145392241491e+00
-1.576123644646251432e+00
6.618945518604271161e-01
-5.183563728059856324e+00
-3.294578213035393777e+00
1.370056328475534047e+00
-4.146978608945825151e+00
1.725575366579642278e+00
1.101274775726861943e+00
1.494203827985975952e-01
4.172910104676507692e-01
1.578563243916874193e+00
6.172130448847864548e-01
-1.113955157079094260e-01
-3.108612412970133132e+00
-1.337604106700393203e+00
1.021964363179185931e+00
-7.688021865502938645e-01
1.667342739380235805e+00
-3.076321501174155149e+00
9.858602014568101923e-01
5.588177289649223223e-01
1.201532302212581671e+00
9.853007071165977848e+00
5.367284728765069346e+00
4.374346920222333068e+00
4.364381876155104756e+00
4.996791243604722155e+00
7.107398035695219329e-01
1.104824772741521022e+00
3.515601520697672733e+00
9.305031707753262937e-01
3.247789097781458523e+00
6.741090656174992812e-01
2.737358052079057469e-01
1.403266341026022102e-01
1.997210379827070170e+00
1.374160489963509812e+00
1.765938240731984132e+00
4.661558235665609118e+00
2.204020995003729499e+00
1.565489333814255701e+00
1.898700025472053188e+00
3.398835796414948263e+00
-1.050020244352208421e+00
1.975526602690937716e+00
3.356467849163311534e-01
1.138149862595781547e+00
3.430265742477114355e+00
2.055477556376850146e+00
-3.579044543034183845e-01
1.809097087658294356e+00
2.176745179881075298e+00
6.704485071390363649e-01
4.524523155539220687e-01
1.775540214771651248e+00
1.932432007232790239e-01
1.554750270544541957e+00
2.512050311835573702e+00
1.959620372055171256e+00
1.038070816909377303e+00
5.212937984920833046e+00
6.224377874335524918e-01
1.508541474116548375e+00
1.408606934174377434e+00
8.122276276434471143e+00
-8.127470151055838921e-01
4.274200243595839055e+00
3.034714677452164722e+00
-2.272298995714462144e+00
1.819068259711416946e+00
2.001747139777747098e+00
8.886101165651871803e-01
-3.775339215125325665e-01
1.358344515264217622e-01
2.970871893457530888e+00
2.258080103589192866e+00
3.020732208021325693e+00
-6.703627603528322654e-02
3.136569333532598147e+00
-4.573941472181032308e-01
3.885562221369979419e+00
2.810108486788096549e+00
-8.462894958016606850e+00
-6.975429456944199913e-01
1.961817972450626169e+00
4.512385205113554343e-01
4.512385205113554343e-01
8.867388087602205982e-01
-3.604301240885569690e+00
1.627683751129753942e+00
-2.172913874927257627e+00
5.119367516583785971e-01
-2.338751824092994536e+00
-6.264286773447000911e-01
-1.041682698236223281e+00
-2.098194511250647043e+00
-2.211199951581820144e+00
-1.025602282371439467e+00
-6.532767139360557973e-01
-1.343148501836286757e+00
-2.336808776443299873e+00
-4.613636425019843834e+00
