4.385331328249191642e+02,5.611140225301783175e+02,7.000000000000000000e+00
2.991282363175209298e+02,3.272791167636865453e+02,7.000000000000000000e+00
4.544781890267751123e+02,4.425798631926069788e+02,7.000000000000000000e+00
4.477494563165192289e+02,5.576493808803552383e+02,7.000000000000000000e+00
2.695135420516912177e+02,2.356640423838725269e+02,7.000000000000000000e+00
3.555902192079158795e+02,4.056599770423681548e+02,7.000000000000000000e+00
4.463281789080261888e+02,4.579748205378335228e+02,7.000000000000000000e+00
2.872282946617755783e+02,1.289706449944613098e+02,7.000000000000000000e+00
4.935770428564235317e+02,5.213227846779786887e+02,8.000000000000000000e+00
4.775864122006611865e+02,5.442807693583214359e+02,8.000000000000000000e+00
2.716690544203193554e+02,1.383285143536565727e+02,8.000000000000000000e+00
4.689435763149593868e+02,5.449501462587367087e+02,8.000000000000000000e+00
3.846822966020072272e+02,1.334196185224522537e+02,8.000000000000000000e+00
5.141226316093183186e+02,4.941500777581794068e+02,8.000000000000000000e+00
2.099218943233316850e+02,3.937491760096426674e+02,8.000000000000000000e+00
3.317983281946783336e+02,2.070219119814934459e+02,8.000000000000000000e+00
5.033230589982237575e+02,4.608296020476985859e+02,8.000000000000000000e+00
1.824561642103221288e+02,-3.223453576034595702e+00,8.000000000000000000e+00
2.430220230636589918e+02,4.215968770165798105e+02,8.000000000000000000e+00
2.293497681239592794e+02,-3.293542096808367958e+00,8.000000000000000000e+00
3.042072881757431446e+02,3.886404336990492538e+02,8.000000000000000000e+00
1.938946937954528380e+02,2.174257633260595526e+02,8.000000000000000000e+00
2.195236600068841426e+02,2.487745138235631615e+01,8.000000000000000000e+00
5.715186177504289162e+02,4.883548476678045631e+02,8.000000000000000000e+00
1.318420361733898858e+02,2.585218614277267193e+02,8.000000000000000000e+00
2.425468538919924413e+02,-1.203399073841173283e+00,8.000000000000000000e+00
3.244693548360171462e+02,-1.215623136528574566e+00,8.000000000000000000e+00
1.876776581729431257e+02,3.351877800561777576e+01,8.000000000000000000e+00
5.306951864434605568e+02,4.980899896019822108e+02,8.000000000000000000e+00
3.879891571502628267e+02,4.039928810039943983e+02,8.000000000000000000e+00
5.102708698823232112e+02,5.037221030696531443e+02,8.000000000000000000e+00
5.097902252323446533e+02,4.402854660926006432e+02,8.000000000000000000e+00
4.425464662148739308e+02,4.720855804298460043e+02,8.000000000000000000e+00
2.762316593698329257e+02,4.712364733532864989e+02,8.000000000000000000e+00
3.951585237256633150e+02,1.934735678784159916e+02,8.000000000000000000e+00
4.602094712501505001e+02,3.593635772000778275e+02,8.000000000000000000e+00
1.616542358455384374e+02,1.933610649347367882e+02,8.000000000000000000e+00
1.552105078898153749e+02,2.679577871959533582e+02,8.000000000000000000e+00
1.681403424181149262e+02,3.408831438241199976e+02,9.000000000000000000e+00
-3.037409434543886455e+00,2.322424011818338840e+02,9.000000000000000000e+00
-4.740192931468833137e+00,2.194639891702392731e+02,9.000000000000000000e+00
1.846435934628150903e+02,2.389314098116553566e+02,9.000000000000000000e+00
3.762918623127102364e+02,3.792084369677133395e+02,9.000000000000000000e+00
2.106581030308182676e+02,3.515562901380330914e+02,9.000000000000000000e+00
2.829933357290937579e+02,4.937313635120402751e+02,9.000000000000000000e+00
2.343028216811101174e+02,1.451193743377845635e+02,9.000000000000000000e+00
1.418096967509871433e+02,4.199693087410655039e+02,9.000000000000000000e+00
3.077847259912278446e+02,3.678925689894326183e+02,9.000000000000000000e+00
1.627158632241001044e+02,2.859077953333300570e+02,1.000000000000000000e+01
1.356839524819591816e+02,8.290894150520735195e+00,1.000000000000000000e+01
3.642558699879317601e+02,4.525456701555153245e+02,1.000000000000000000e+01
3.519149324126489660e+02,3.473212819287285811e+02,1.000000000000000000e+01
3.329226611260228310e+02,2.317886418772660022e+02,1.000000000000000000e+01
3.637724655586139875e+02,4.799971665951293858e+02,1.000000000000000000e+01
2.269969878226125388e+02,1.360164257233759031e+02,1.000000000000000000e+01
3.532583050678754262e+02,3.394467197260797775e+02,1.000000000000000000e+01
3.246302211834419040e+02,2.509483522877011978e+02,1.000000000000000000e+01
3.799158806780544637e+02,3.400290518424979496e+02,1.000000000000000000e+01
1.733667927616369013e+02,4.745728367089259336e+01,1.100000000000000000e+01
3.609141731775411586e+02,3.753486320303455841e+02,1.100000000000000000e+01
2.399151926323852138e+02,-2.667076821714160051e+00,1.100000000000000000e+01
5.853397479192084347e+02,5.646711116516579523e+02,1.100000000000000000e+01
3.790411523338812003e+02,3.611403408696230031e+02,1.100000000000000000e+01
3.821547792265093904e+02,3.255832113656189222e+02,1.100000000000000000e+01
3.499638965713154448e+02,2.820917994990180659e+02,1.100000000000000000e+01
4.293711966304018688e+02,4.130485341676463804e+02,1.100000000000000000e+01
1.086799376801905765e+02,3.180760318248711087e+02,1.100000000000000000e+01
5.452759825188132936e+02,4.778073648182534043e+02,1.100000000000000000e+01
3.467257414246953999e+02,3.934518883975439962e+02,1.100000000000000000e+01
5.837749919217257002e+02,4.716317456111248703e+02,1.100000000000000000e+01
4.044631745903761271e+02,3.637169601624252664e+02,1.100000000000000000e+01
4.709136013129236744e+02,4.430029994681271432e+02,1.100000000000000000e+01
2.485208009343891149e+02,1.641369714821196339e+02,1.100000000000000000e+01
3.894892113154583058e+02,3.005745694862555979e+02,1.100000000000000000e+01
1.825062250805857502e+02,-1.369315102590596300e+00,1.100000000000000000e+01
3.169842417787112936e+02,-3.022714911625824730e+00,1.100000000000000000e+01
3.192907681958834587e+02,5.781139025793238488e+02,1.100000000000000000e+01
5.984739198790808814e+02,4.738446946185653132e+02,1.100000000000000000e+01
4.685228441781437709e+02,2.717997151985197775e+02,1.100000000000000000e+01
2.113642139443008716e+02,1.754504592217761569e+02,1.100000000000000000e+01
2.901167412704726303e+02,2.931602513383597852e+01,1.100000000000000000e+01
1.418625273579379211e+02,3.277805152143994292e+02,1.100000000000000000e+01
4.497916184200132079e+02,3.454194802966596285e+02,1.100000000000000000e+01
2.882212381137542252e+02,5.004178757869949550e+02,1.100000000000000000e+01
2.006197784213685225e+02,1.969444535001892405e+02,1.100000000000000000e+01
3.216230607120191394e+02,2.602208198406860902e+02,1.100000000000000000e+01
5.700339219804575350e+02,4.586570094388888492e+02,1.100000000000000000e+01
5.667652066083506952e+02,5.497540118290122564e+02,1.100000000000000000e+01
3.592380221738779937e+02,2.597829368288577143e+02,1.200000000000000000e+01
2.820423115745401219e+02,3.937715292733369665e+02,1.200000000000000000e+01
2.812431396482789410e+02,2.284245958966758110e+02,1.200000000000000000e+01
2.450785432788353262e+02,1.675773358241362985e+02,1.200000000000000000e+01
-5.369922464463761536e+00,6.058761163513602810e+01,1.200000000000000000e+01
3.513072728249059082e+02,4.376639607029561034e+02,1.200000000000000000e+01
-2.849731107991014589e+00,3.938590320699383795e+01,1.200000000000000000e+01
3.505634337973270362e+02,3.027666655769861563e+02,1.200000000000000000e+01
2.904373322061783256e+02,3.730238392291162768e+02,1.200000000000000000e+01
3.597585801505599079e+02,2.280736610181388926e+02,1.200000000000000000e+01
4.142222528524805512e+02,5.192222528524805512e+02,1.300000000000000000e+01
4.346555731402946208e+02,5.287028752300168435e+02,1.300000000000000000e+01
3.934498716373680622e+02,4.303188886938829683e+02,1.300000000000000000e+01
3.282341833335479464e+02,3.830052811730822668e+02,1.300000000000000000e+01
1.680785176880135623e+02,1.842020893310848635e+02,1.300000000000000000e+01
2.856013848059191105e+02,3.433574578370297559e+02,1.300000000000000000e+01
2.908822063434159872e+02,2.854862960378178514e+02,1.300000000000000000e+01
2.578327175552163339e+02,3.154862960378179082e+02,1.300000000000000000e+01
1.840974362639744015e+02,2.073686767897006575e+02,1.300000000000000000e+01
3.839540212700844108e+02,4.819778718018357608e+02,1.300000000000000000e+01
1.370150490843050193e+02,-2.807001294921282142e+00,1.400000000000000000e+01
5.256826423516075408e+01,-1.472672458499150849e+00,1.400000000000000000e+01
1.456644562347977683e+02,2.365343210210124596e+02,1.400000000000000000e+01
5.414293095715385107e+02,4.829778718018358177e+02,1.400000000000000000e+01
3.097285051067162271e+02,3.200732661951914793e+02,1.400000000000000000e+01
2.772024052158949416e+02,3.067827659982783075e+02,1.400000000000000000e+01
-4.435262051949837137e+00,1.628675486913211330e+02,1.400000000000000000e+01
4.827803651555523174e+02,3.643574578370299832e+02,1.400000000000000000e+01
3.577460358136196987e+02,5.087615846413567624e+02,1.400000000000000000e+01
2.019009110624254220e+02,1.926261388280315998e+02,1.400000000000000000e+01
2.287819767706476739e+02,2.570311046837987874e+02,1.400000000000000000e+01
3.441306334373683171e+02,3.847711398676322574e+02,1.400000000000000000e+01
4.312872238205871440e+02,5.123401334717480040e+02,1.400000000000000000e+01
2.755102878987301551e+00,-1.297583356290344936e+00,1.400000000000000000e+01
3.890779658595296269e+02,3.340732661951915929e+02,1.400000000000000000e+01
2.245952780901670565e+02,1.214333893262347317e+02,1.400000000000000000e+01
2.185093202274108535e+02,2.347211022142451782e+02,1.400000000000000000e+01
3.572401330610759373e+02,3.314970781313079442e+02,1.400000000000000000e+01
-1.091383106235984002e+00,9.890861689376427535e+01,1.400000000000000000e+01
2.910479263110246961e+02,3.256349876460488986e+02,1.400000000000000000e+01
3.592731655828303587e+02,3.356349876460492965e+02,1.400000000000000000e+01
4.664815485378918538e+02,3.472161723194683987e+02,1.400000000000000000e+01
8.578678759241338412e+02,9.563656552019691617e+02,1.400000000000000000e+01
2.858680992864093469e+02,4.288886792993847052e+02,1.400000000000000000e+01
3.680892387436986724e+02,3.603574578370298696e+02,1.400000000000000000e+01
3.272045534111463780e+02,4.342045534111463780e+02,1.400000000000000000e+01
4.033331657125881975e+02,3.383574578370298696e+02,1.400000000000000000e+01
4.017246879631175034e+02,3.630052811730824942e+02,1.400000000000000000e+01
1.803174188407130316e+02,3.555730799191659486e+01,1.400000000000000000e+01
-1.098007246420424465e+00,2.269471453666741638e+02,1.400000000000000000e+01
2.948680992864092332e+02,4.459915793642567223e+02,1.500000000000000000e+01
1.170311046837984463e+02,4.252646802550504503e+02,1.500000000000000000e+01
2.965067998551814981e+02,3.893961924370462953e+02,1.500000000000000000e+01
2.813961924370458405e+02,4.486450591278500042e+02,1.500000000000000000e+01
-1.813616059113333678e+00,1.509854408094792007e+02,1.500000000000000000e+01
2.271091520564243069e+02,2.787827659982783075e+02,1.500000000000000000e+01
2.993188886938829683e+02,5.175284614034576407e+02,1.500000000000000000e+01
3.907046448632848410e+02,4.236398108088832259e+02,1.500000000000000000e+01
1.557370707032592350e+02,2.335642492452846000e+02,1.500000000000000000e+01
5.205202580572774878e+02,6.222269032191710494e+02,1.500000000000000000e+01
